a2a4
g7g5
b1c3
f8h6
a1a3
g5g4
e2e4
h6d2
c1d2
a7a5
c3d5
f7f6
d5e7
g8e7
d1g4
e7g6
d2a5
e8f7
f1e2
g6e7
g4f4
h7h6
a5c7
b7b6
e2b5
a8a7
a3a1
c8a6
b5c4
a6c4
a1d1
h8e8
a4a5
d7d6
e4e5
e7g8
c7d8
d6e5
f4f5
a7b7
f5h5
f7e6
h5e8
b7e7
d8e7
c4a6
e7d6
e6f5
e8b8
f5e4
b8g8
a6b7
g8g4
