e2e4
b8c6
g1f3
g8f6
e4e5
f6g4
d2d4
e7e6
h2h3
g4h6
d4d5
e6d5
c1g5
f8b4
c2c3
b4e7
g5h6
g7h6
d1d5
h8g8
f1c4
g8g7
e1g1
d7d6
e5d6
c8h3
d5h5
h3g2
c4f7
g7f7
d6e7
c6e7
f3e5
d8d5
f1d1
g2f3
h5f7
d5f7
e5f7
f3d1
b1a3
e8f7
a1d1
a8f8
a3b5
a7a6
b5c7
f8g8
g1f1
g8g5
d1d7
g5a5
a2a3
a5c5
f1g2
c5g5
g2f1
g5c5
f1g2
c5g5
g2h2
g5h5
h2g1
h5g5
g1h2
g5h5
h2g2
h5g5
