AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
0.78125,105.781,-1.92708,1.09375,5.20833,0,3.125
