e2e4
g7g5
d2d4
g8h6
c1g5
b8c6
b1c3
b7b5
f1b5
a8b8
g1f3
c6a5
d4d5
h6g8
d1d4
a5c4
d4h8
f8g7
h8g8
g7f8
g5h6
c4a5
g8f8
