b1a3
c7c6
e2e4
d7d6
d1f3
b7b6
f1a6
g8f6
f3f6
e7f6
a1b1
b6b5
d2d3
g7g5
e1e2
h7h5
e2d1
d8d7
d1e1
g5g4
a6c8
h8h6
c8d7
b8d7
a3b5
c6b5
b1a1
h6h8
c1g5
d7b8
g1e2
f8g7
c2c4
g4g3
g5c1
h8g8
e2c3
g3f2
e1f1
b5c4
c3a4
g7f8
f1f2
g8g3
a4c5
f8h6
a2a3
h6f8
h1f1
g3g8
e4e5
g8g3
a1a2
d6c5
f1g1
g3g5
c1g5
f8h6
g1b1
b8a6
f2g1
f6e5
g1h1
f7f6
b1a1
h5h4
a1d1
e8e7
