b1c3
d7d5
g1f3
d5d4
c3b5
b8c6
e2e3
d4e3
d2e3
d8d1
e1d1
e8d7
f3g5
g8h6
f1c4
c6e5
c4d5
c7c6
f2f4
e5g4
g5f7
h6f7
d5f7
g4f2
d1e1
f2h1
b5d4
d7d6
e1f1
c6c5
d4f3
c8g4
f3e5
g4e6
c1d2
e6d5
a1d1
a8b8
e3e4
h1g3
h2g3
e7e6
d2a5
g7g5
e4d5
g5f4
g3f4
e6d5
d1d5
d6e7
a5c7
b8c8
d5d6
f8h6
d6d7
e7f8
c7d6
f8g7
f7b3
g7f6
d7f7
