b1a3
e7e5
d2d3
f8a3
e2e4
a3c5
c1h6
g8h6
d1d2
h6g4
g1h3
b8c6
a1d1
d7d5
f1e2
c8e6
f2f3
g4e3
d2c1
e3g2
e1f1
g2e3
f1e1
e3g2
e1f1
e6h3
b2b4
d8h4
c1h6
h4f2
