d2d4
b8c6
g1h3
e7e5
d4e5
c6e5
d1d7
e5d7
c1h6
g7h6
e1d1
a8b8
h3g1
f8c5
h2h4
c5f2
h4h5
g8f6
g1h3
f2e3
b1c3
f6h5
c3b1
h5g3
b2b4
g3h1
b4b5
d8f6
h3g1
f6a1
a2a3
e3g1
b5b6
a1b1
d1d2
g1b6
d2d3
b1f1
d3c3
f1g2
c3b4
g2e2
b4c3
e2c2
c3c2
e8g8
c2d2
h1f2
d2e2
f2d1
e2d1
b6g1
d1e2
g1b6
e2d2
b6g1
d2d3
g1b6
d3c2
b6g1
c2b3
g1b6
b3b4
b6g1
b4b5
g1b6
b5c4
b6g1
c4b4
g1b6
b4b3
b6g1
b3c2
b7b5
c2d1
g1d4
d1c1
d4f6
c1c2
f6h8
c2b1
h8c3
b1a2
c3e5
a2b1
e5c3
b1a2
c3e5
a2b1
e5c3
