a2a4
g8f6
b1a3
b8c6
g1f3
c6b4
d2d4
d7d6
c1f4
f6e4
a3c4
b4d5
b2b3
d5f4
c4e5
d6e5
f3e5
d8d6
a1a2
d6b4
d1d2
b4d2
