e2e4
b8a6
g1f3
g8f6
f1a6
b7a6
e4e5
f6d5
d2d4
c8b7
e1g1
d8b8
c2c4
d5b6
c4c5
b6d5
b1d2
b7c6
e5e6
d7e6
f3e5
c6b5
f1e1
d5f6
a2a4
b5d7
d2c4
b8b4
c5c6
d7c6
c1d2
b4b7
c4a5
b7b2
e5c6
f6d5
e1e2
e8d7
d2b4
b2b4
c6b4
d5b4
d1b1
b4d5
b1b7
a8d8
b7c6
d7c8
a1b1
g7g6
b1b8
c8b8
c6b7
