g1h3
d7d5
h1g1
c8h3
e2e3
h3d7
c2c4
e7e6
h2h4
d8h4
a2a4
h4h2
g1h1
h2h1
d2d4
g8f6
b1a3
f8a3
a1a3
e8g8
d1e2
b8c6
f2f4
h1h4
e1d1
e6e5
g2g3
h4g3
e2e1
d7g4
f1e2
e5f4
e1a5
g4e2
d1e2
f4f3
e2d3
c6a5
a3c3
g3g6
e3e4
g6e4
d3d2
e4e2
