a2a3
b8a6
b2b3
a6b4
c2c3
f7f5
d2d3
g7g6
e2e3
b4d3
f1d3
a7a6
f2f3
a6a5
g2g3
a5a4
h2h3
c7c5
b3b4
b7b6
c3c4
h7h6
e3e4
b6b5
f3f4
h6h5
g3g4
f8g7
h3h4
d8a5
b4a5
a8a5
c4b5
f5g4
e4e5
a5a7
f4f5
a7c7
b5b6
c7c6
e5e6
c6e6
f5e6
h8h6
b6b7
g7a1
e6d7
