h2h3
g8f6
a2a4
e7e5
e2e4
f6e4
a4a5
f8c5
d1h5
c5f2
e1d1
e4g3
b2b4
g3h5
b4b5
h5g3
b5b6
a7b6
c1a3
g3h1
a5b6
f2g1
a1a2
d8f6
a3c1
f6f1
