b1a3
e7e5
e2e4
b8c6
g2g3
d7d5
g1h3
d5e4
d2d4
e5d4
f1b5
c8h3
a3b1
g8f6
a2a3
d8d5
b5a6
d5a5
d1d2
a5a6
g3g4
h3g2
f2f3
g2h1
d2e3
d4e3
h2h4
e4f3
a3a4
a6e2
