b1c3
d7d5
g1f3
g8f6
e2e3
b8c6
f1b5
c8d7
b5c6
d7c6
f3e5
c6d7
d1f3
e7e6
d2d4
d7c8
f3e2
f8e7
e1g1
e8g8
e5g4
f6g4
e2g4
c8d7
g4f3
c7c5
d4c5
e7c5
f1d1
d8h4
f3f4
h4e7
f4c7
d7c6
c7e7
c5e7
c3e2
a8c8
e2d4
c6d7
c2c3
c8c7
d4f3
d7b5
f3d4
b5d7
d4f3
d7b5
f3d4
b5a4
b2b3
a4d7
c1b2
e7f6
d4e2
d7b5
e2d4
b5d7
d4e2
d7b5
e2d4
b5a6
b3b4
a6c4
a2a3
e6e5
d4f5
e5e4
h2h3
h7h6
h3h4
a7a6
h4h5
f6e5
d1e1
f8d8
f2f3
c4d3
f3f4
e5f6
a1d1
d8a8
a3a4
g8h7
b4b5
a6b5
a4b5
a8a2
b5b6
c7c6
b2c1
f6c3
f5d4
c6b6
f4f5
c3e1
d1e1
b6b1
e1d1
a2a1
d1d2
b1c1
g1f2
c1f1
f2g3
a1e1
d4c2
d3c2
d2c2
e1e3
g3g4
d5d4
c2b2
d4d3
f5f6
g7f6
b2b7
f6f5
g4h4
f1h1
