g1f3
d7d5
b1c3
d5d4
c3b5
b8c6
e2e3
d4e3
d2e3
d8d1
e1d1
e8d8
b5d4
c6d4
e3d4
g8f6
f1d3
c8g4
d1e2
a8c8
h2h3
g4e6
c2c4
g7g6
f3g5
c7c6
g5e6
f7e6
e2f3
f8g7
c1e3
h8f8
f3e2
f6h5
d3e4
e6e5
d4e5
g7e5
a1b1
h5f4
e2d2
a7a6
e3b6
e5c7
b6e3
c7e5
e3b6
e5c7
b6e3
c7e5
