h2h3
g7g5
d2d4
b7b5
c1g5
b5b4
g5e7
a7a5
e7d8
a5a4
d8c7
a8a6
c7b8
a6g6
b1a3
g6e6
a1b1
e6e4
b1a1
b4b3
a2b3
a4b3
c2b3
c8a6
a1b1
a6c8
b1a1
g8h6
a1b1
f7f5
b1a1
e4f4
b8f4
h6g4
h3g4
d7d5
h1h7
c8d7
h7h8
f5g4
h8f8
e8f8
a1b1
f8f7
b1a1
f7g7
a1b1
g7g6
b1a1
d7a4
b3a4
g6g7
a1b1
g7h7
b1a1
h7g8
a1b1
g8f8
b1a1
f8g8
a1b1
g8h8
b1a1
h8g8
