a2a3
a7a6
c2c3
a6a5
f2f3
a5a4
h2h3
b7b6
b2b3
a4b3
d2d3
b3b2
d1a4
b2a1q
c1b2
b6b5
a4a7
b5b4
e2e4
b4b3
c3c4
c7c6
h3h4
c6c5
a7d7
b8d7
b2g7
b3b2
g7f6
e7e6
f6e7
e6e5
a3a4
f7f6
g2g3
f6f5
h1h2
f5f4
a4a5
f4g3
h2f2
g3g2
a5a6
g2f1q
e1f1
h7h6
f2h2
h6h5
h2e2
d7f6
e2e3
f6h7
f1g2
h7g5
g2f2
g5h7
e7f8
h7g5
g1e2
g5h7
b1d2
b2b1q
d3d4
c5d4
f8b4
d4d3
e3d3
h7g5
f2g2
g5h7
d2b3
h7g5
d3d8
e8f7
b4d6
g5h7
d8f8
h7f8
b3d4
e5d4
e2g1
d4d3
d6b8
d3d2
g2g3
d2d1q
b8e5
f8h7
e5d4
h7g5
d4b6
g5h7
f3f4
h7g5
e4e5
g5h7
g1f3
h7g5
b6f2
g5h7
f3e1
h7g5
f2a7
g5h7
e1f3
h7g5
a7b8
g5h7
f3h2
h7g5
f4f5
g5h7
h2f1
h7g5
b8c7
g5h7
f5f6
h7g5
g3h2
g5h7
a6a7
h7g5
f1e3
g5h7
e3d5
h7g5
d5e3
g5h7
c7b6
h7g5
e3d1
g5h7
b6g1
h7g5
c4c5
g5h7
e5e6
c8e6
g1e3
h7g5
e3d4
g5h7
h2g2
h7g5
d1c3
g5h7
c3e4
h7g5
d4a1
g5h7
c5c6
h7g5
a1e5
g5h7
e5d4
h7g5
e4g3
g5h7
d4a1
h7g5
g3f1
g5h7
a1e5
h7g5
e5f4
g5h7
f4c7
h7g5
f1e3
g5h7
e3f5
h7g5
f5h6
g8h6
h4g5
h5h4
c7e5
h4h3
g2g3
h3h2
e5b2
h2h1q
g3f4
h6g4
b2a3
g4h6
c6c7
h6g4
a3b2
g4h6
g5g6
b1g6
b2e5
h6g4
e5d4
g4h6
d4c3
h6g4
c3a1
g4h6
a1c3
h6g4
c3a5
g4h6
c7c8q
h6g4
f4g3
g4h6
g3f4
h6g4
c8a8
g4h6
a8f8
h8f8
a5d8
h6g4
d8b6
g4h6
f4e5
h6g4
e5f4
g4h6
f4e5
h6g4
e5d6
g4h6
b6g1
h6g4
a7a8q
g4h6
a8f8
f7f8
g1c5
h6g4
c5a3
g4h6
a3c5
h6g4
c5a3
g4h6
d6e5
f8f7
a3c5
h6g4
e5f4
g4h6
c5f2
h6g4
f2g3
g4h6
g3h4
h6g4
h4g3
g4h6
g3h4
h6g4
h4f2
g4h6
f2g3
h6g4
g3f2
g4h6
f2g1
h6g4
g1e3
g4h6
e3c5
h6g4
c5a7
g4h6
a7f2
h6g4
f2h4
g4h6
h4f2
