a2a4
f7f6
b1a3
e7e6
h2h3
f8b4
c2c3
b4c5
g2g4
c7c6
a3b5
c6b5
g1f3
b5a4
d1b3
a4b3
g4g5
f6g5
d2d3
h7h6
a1a2
b3a2
b2b3
a2a1q
h1g1
a1c1
