e2e4
b8c6
g1f3
g8f6
e4e5
f6g4
d2d4
c6b4
h2h3
g4h6
c1d2
e7e6
a2a3
b4c6
d2f4
f8e7
b1c3
h6f5
f1b5
e8g8
b5c6
b7c6
g2g4
f5h4
f3h4
e7h4
d1f3
a8b8
e1c1
c8b7
c1b1
h4e7
f4g3
e7a3
b2a3
c6c5
f3f4
b7h1
b1a2
c5d4
d1d4
h1g2
h3h4
d8e7
d4d7
e7d7
f4e3
d7c6
e3d2
c6c4
a2a1
c4g4
d2d4
g4d4
h4h5
d4c3
a1a2
c3c2
a2a1
c2c3
a1a2
g2h3
h5h6
g7h6
a3a4
c3c4
a2a3
h3g4
a4a5
c4c5
a3a4
g4h5
a5a6
c5c6
a4a5
h5g6
g3h2
c6c5
a5a4
c5c6
a4a5
c6c4
f2f3
c4c5
a5a4
c5c6
a4a5
c6c4
f3f4
c4c5
a5a4
c5c6
a4a5
c6c4
f4f5
g6f5
h2g1
c4c6
g1h2
f5g6
h2g1
c6c4
g1h2
c4c5
a5a4
c5c6
a4a5
c6c4
h2g1
c4c6
g1h2
c6b6
a5a4
b6b5
a4a3
b5b6
a3a4
b6c5
h2g1
c5g1
a4a5
g1g3
a5a4
g3e5
a4a3
e5e4
a3a2
e4e5
a2a3
e5e3
a3a4
e3e4
a4a5
e4e5
a5a4
e5e3
a4a5
e3e2
a5a4
e2e1
a4a3
e1e2
a3a4
e2f2
a4a5
f2f5
a5a4
f5f6
a4a5
e6e5
a5a4
e5e4
a4a5
e4e3
a5a4
e3e2
a4a5
e2e1q
a5a4
e1e2
a4a5
e2e3
a5a4
e3e4
a4a5
e4e5
a5a4
e5e6
a4a5
e6e7
a5a4
f6f4
a4a5
f4f5
a5a4
f5f6
a4a5
f6f1
a5a4
f1f2
a4a5
f2e2
a5a4
e2e3
a4a5
e3e5
a5a4
e5e6
a4a5
e6e1
a5a4
e1e2
a4a5
e2e6
a5a4
e6e4
a4a5
e4d5
a5a4
d5d6
a4a5
d6d3
a5a4
d3d4
a4a5
d4d6
a5a4
d6d7
a4a5
d7d2
a5a4
d2d3
a4a5
g6h5
a5a4
d3d4
a4a5
d4d5
a5a4
d5d6
a4a5
h5g4
a5a4
g4f5
a4a5
f5e6
a5a4
d6d7
a4a5
d7d3
a5a4
d3d4
a4a5
d4f6
a5a4
e6d7
a4a5
d7c8
a5a4
c8e6
a4a5
e6f5
a5a4
f5c8
a4a5
c8g4
a5a4
g4h5
a4a5
h5f3
a5a4
f3g4
a4a5
g4h5
a5a4
h5f3
a4a5
