g1f3
e7e6
b1c3
d8f6
e2e3
g8e7
f1b5
e8d8
e1e2
f6g6
h1g1
a7a5
a1b1
g6g4
d2d3
d7d6
c1d2
e7f5
e3e4
f5d4
e2e3
d4f5
e4f5
g4f5
b5c4
d6d5
c4b5
c7c6
b5a4
b7b5
a4b3
a5a4
f3d4
f5e5
c3e4
a4b3
d4f3
f8c5
d3d4
e5e4
