g1f3
f7f6
d2d4
c7c6
e2e4
b8a6
c2c3
d8b6
a2a4
a6c7
a4a5
b6b5
f1b5
c6b5
e1g1
e7e6
c1f4
e6e5
d4e5
c7e6
d1d2
g8e7
e5f6
e7c6
e4e5
g7f6
e5f6
e6f4
d2f4
e8d8
f3g5
f8c5
g5f7
d8e8
f7h8
e8f8
f6f7
f8g7
f4g5
g7f8
g5h6
f8e7
f7f8q
