c2c3
b8c6
g1h3
c6e5
b2b4
g8f6
d1b3
e5g6
a2a3
a8b8
h3g1
g6e5
h2h3
e7e6
e2e3
f8d6
d2d3
e8f8
g1e2
e5d3
