d2d4
g8f6
g1f3
d7d5
b1c3
b8c6
c1f4
c8f5
e2e3
e7e6
f1b5
f8b4
f3e5
b4c3
b2c3
e8g8
e5c6
b7c6
b5c6
a8b8
a1b1
b8b1
d1b1
f6e4
f2f3
e4d6
e1f2
d8c8
c6a4
c8a6
b1b4
f5g6
h1d1
f8c8
h2h3
d6c4
a4b3
c4a5
b4a4
h7h6
f4g3
a6b6
a4d7
b6b7
b3a4
a5c4
a4c6
b7a6
c6b5
a6b7
e3e4
c4b2
d1b1
c8b8
b1b2
a7a6
a2a4
d5e4
g3c7
b8c8
c7a5
c8b8
d7b7
b8b7
c3c4
a6b5
a4b5
b7a7
b5b6
a7b7
c4c5
e4f3
c5c6
b7b8
c6c7
b8f8
b6b7
g8h7
f2f3
g6h5
g2g4
h5g4
h3g4
f7f5
c7c8q
f5g4
f3g4
h6h5
g4h5
g7g6
h5g4
f8f1
b7b8q
f1g1
g4f3
g1f1
f3e4
f1e1
a5e1
h7h6
c8h8
h6g5
b8g3
