b1a3
g8f6
g2g3
d7d5
b2b4
e7e5
d2d3
f8b4
c1d2
b4a3
d2b4
a3b4
c2c3
b4c3
d1d2
c3d2
e1d1
d2a5
f1g2
f6g4
f2f4
g4e3
d1c1
e3g2
g3g4
g2f4
a2a3
e8g8
g4g5
d8g5
g1h3
f4e2
c1d1
g5d2
