a2a3
e7e5
h2h3
b8c6
h1h2
g8f6
g1f3
e5e4
f3g5
h7h6
g5e4
f6e4
c2c4
f8d6
d1a4
d6h2
b1c3
e4c5
a4b5
c6d4
b5c5
d4c2
e1d1
d7d6
c5a7
a8a7
d1c2
d8f6
c2b3
f6f2
b3c2
f2f1
c2b3
f1g2
b3c2
c8h3
c2b3
h3e6
b3b4
h2e5
c3a4
g2c6
b2b3
a7a4
b3a4
c6c5
b4b3
c5c4
