b2b3
g8f6
a2a3
b8a6
c2c3
a6c5
d2d3
c5e6
e2e3
e6g5
f2f3
h8g8
g2g3
g8h8
h2h3
f6h5
c3c4
h5g3
b1c3
g3h1
a3a4
e7e5
d3d4
f8b4
c1a3
b4c3
e1e2
c3a1
d1a1
e5d4
e3d4
h1g3
e2d1
g3f1
f3f4
g5h3
g1h3
d8h4
h3g5
h4f4
g5h7
f4d2
