b1a3
d7d6
e2e3
c7c5
a3b1
b8c6
h2h3
a8b8
g2g4
e7e5
h1h2
d8e7
a2a4
c8e6
f2f4
e7d8
d1e2
d8d7
e2a6
e6c4
a1a3
c4b5
h3h4
h7h6
a3a1
d7e7
g1e2
b5a6
e2g3
