g1f3
g7g6
f3e5
f8g7
e5g4
d7d5
g4e3
e7e5
b1a3
g8e7
c2c4
c7c6
c4d5
c6d5
a3c2
b8c6
h1g1
d8a5
c2a3
e8g8
h2h4
g7f6
h4h5
g6h5
g1h1
h5h4
h1h2
c8e6
a1b1
d5d4
e3c4
e6c4
a3c4
a5a2
c4a3
a2d5
b2b4
e5e4
a3c2
d5d6
h2h1
d4d3
e2d3
e4d3
c2e3
e7g6
d1b3
g6f4
e3f5
d6e5
f5e3
a8d8
b3d1
f6g5
h1g1
e5b5
c1a3
f7f6
b1b2
f8f7
d1a1
d8d7
e3d1
f4e6
a1a2
b5e5
d1e3
e5h2
a2e6
h2g1
e6a2
h4h3
g2h3
g5h4
e1d1
g1f2
f1d3
d7d3
d1c1
f2e1
e3d1
c6d4
a2c4
d4e2
c1b1
e1d1
b1a2
e2c1
a2b1
c1b3
c4c1
d1c1
b1a2
c1a1
