g1h3
h7h6
c2c3
b7b6
b2b3
f7f5
a2a4
f5f4
h1g1
f4f3
d2d3
g7g5
c1g5
e7e6
e2e4
d7d6
g5h6
d8g5
g2f3
c7c6
d1e2
e8e7
e2b2
e7d7
g1g3
g5h5
g3g6
h5h3
d3d4
e6e5
b2c2
f8g7
g6g3
d7c7
f1b5
h3h6
e1d1
b8a6
b3b4
h6h2
b5c4
g7f8
g3g1
h2f2
c2b3
c8b7
f3f4
c7b8
c4a6
f2a2
f4f5
h8h7
f5f6
h7h8
a6e2
f8h6
e2d3
a2f2
d3b5
h6d2
a1a2
f2f3
b5e2
f3e2
d1e2
b7a6
c3c4
a6c4
e2f2
c4a6
b3g3
d2h6
g3e5
b8b7
e5d6
a8b8
d6h2
b8f8
g1g4
h6g7
h2c7
b7c7
g4g3
c7d8
d4d5
g7h6
a2a1
h6e3
f2f3
e3f2
d5d6
f2g3
a1a2
h8h7
b1d2
f8f6
f3g4
a6f1
d2b1
a7a6
a2f2
f1d3
f2h2
a6a5
b4b5
h7e7
h2h6
c6b5
g4g5
d3c2
d6d7
f6d6
h6h1
e7h7
a4b5
g3h4
g5g4
h7h5
h1c1
d6f6
b1c3
c2e4
c3e2
f6g6
g4f4
g6h6
c1f1
h5b5
e2c1
h4f6
f1d1
e4a8
f4g3
b5b4
c1d3
h6h7
d1c1
b4b2
c1d1
d8d7
d3f4
d7c8
d1d8
c8d8
f4e2
f6h4
g3g4
h7h6
g4f4
b2b4
e2d4
b6b5
f4f5
a8g2
d4c2
g2f3
c2d4
h6h8
f5g6
d8e8
d4c2
b4b2
c2e3
b2b3
e3f5
b3a3
f5h4
f3e2
g6g7
e2h5
h4g2
a3e3
g2e1
e3h3
e1f3
h5f7
f3g5
f7e6
g5f3
h3h1
f3e5
h1f1
g7g6
f1f6
g6g7
g8e7
e5d7
e6d7
g7h8
f6f4
h8h7
a5a4
h7g7
f4f7
g7h8
a4a3
