e2e4
c7c6
b1c3
d7d5
e4d5
c6d5
f1b5
b8c6
g1f3
g8f6
b5c6
b7c6
h2h3
a8b8
d2d4
c8a6
c1g5
b8b2
d1c1
b2b7
c1a3
b7b6
a3a5
b6b1
a1b1
d8a5
b1b8
e8d7
g5d2
a5c7
f3e5
d7e6
b8a8
c7b7
a8d8
b7b2
e5c6
