g1h3
e7e5
c2c3
d7d5
d1c2
f8c5
h3g5
d8g5
c3c4
g5f6
e2e3
f6e6
h2h3
b8c6
d2d3
c6b4
g2g4
b4c2
e1d1
c2a1
b2b3
d5c4
b3b4
e6c6
h3h4
c6h1
c1b2
h1f1
d1d2
f1d3
d2e1
a1c2
