g1f3
d7d5
b1c3
d5d4
c3e4
b8c6
e2e3
d4e3
f2e3
g8f6
e4f6
e7f6
f1b5
c8d7
d1e2
f8d6
d2d4
e8g8
c1d2
d8e8
d2c3
a7a6
b5d3
c6b4
c3b4
d6b4
e1f2
a8d8
c2c3
b4d6
e2c2
g7g6
c3c4
d6b4
c2b3
a6a5
b3c2
d7a4
b2b3
a4d7
a2a3
b4e7
d3e4
b7b6
h1d1
f6f5
e4d3
e7f6
c4c5
e8e7
