b2b3
g8f6
b3b4
e7e5
c1a3
f8e7
g1f3
e5e4
a3b2
e4f3
b2f6
e7f6
g2f3
f6a1
e2e3
e8g8
f3f4
d8e7
d1c1
e7e4
h2h3
e4h1
c1d1
d7d5
e1e2
c8d7
e2d3
d7b5
c2c4
b5c4
d3c2
c4f1
d1f1
h1f1
e3e4
b8c6
e4d5
c6d4
