b1c3
d7d5
e2e3
e7e5
g1f3
e5e4
f3e5
f8d6
d2d4
g8e7
f1b5
c7c6
b5e2
f7f6
e5g4
h7h5
g4f6
g7f6
e2h5
e8f8
e1g1
d8c7
h2h3
f8g7
a2a3
c8e6
c1d2
b8d7
h5e2
a7a5
f2f3
e7f5
f3e4
d6h2
g1h1
f5g3
h1h2
g3f1
h2g1
f1d2
d1d2
d5e4
c3e4
a8e8
e2d3
b7b5
a1f1
e6d5
f1f4
h8g8
d2f2
c7d8
e4d6
e8e6
f4g4
g7f8
g4g8
f8g8
f2h4
e6d6
h4g3
g8f8
g3d6
d8e7
d6f4
a5a4
e3e4
d5a2
h3h4
a2f7
h4h5
e7e6
h5h6
e6e7
f4c7
f7e8
c7c6
d7e5
c6c8
e5d3
c2d3
e7h7
c8h3
h7d7
h3e3
d7g4
d4d5
f8g8
d5d6
g8h7
d3d4
g4d1
g1h2
e8d7
e4e5
d1h5
h2g3
h5h6
e3h6
h7h6
g3f4
h6g6
f4e4
d7e6
e4f4
e6f5
e5f6
g6f6
d4d5
f5g6
d6d7
f6e7
d7d8b
e7d8
g2g4
d8e7
f4e5
g6f7
d5d6
e7d7
g4g5
f7b3
g5g6
b3e6
e5f6
d7d6
f6g7
d6e5
g7f8
e5d4
g6g7
d4d3
f8e7
e6c4
e7d6
d3c2
d6c5
c2b2
c5b4
b2a2
b4c5
a2a3
c5d6
a3b2
d6e7
a4a3
e7f8
b5b4
g7g8r
c4g8
f8g8
b4b3
g8f7
b2c3
f7e6
a3a2
e6d5
a2a1q
d5c5
a1a3
c5c6
a3e7
c6d5
b3b2
d5c6
b2b1q
c6d5
b1b5
