c2c3
g8f6
d2d3
b8c6
a2a3
f6g4
b2b3
g4e5
e2e3
e7e6
g1f3
f8d6
f3e5
c6e5
b1d2
d8h4
g2g3
h4h6
h2h3
h6f6
a3a4
c7c6
d3d4
e5g6
b3b4
a8b8
e3e4
f6g5
f1d3
b8a8
d2c4
g5e7
c4d6
e7d6
g3g4
e6e5
c1e3
a8b8
d4e5
g6e5
d3c2
d6d1
e1d1
d7d6
e3a7
b8a8
a7b6
a8a6
b6e3
e5c4
a4a5
c4e3
f2e3
c8e6
g4g5
a6a7
h3h4
a7a6
h4h5
e6g4
d1e1
g4f3
h1f1
f3h5
b4b5
c6b5
g5g6
h5g6
c2b1
d6d5
e4d5
g6b1
a1b1
a6a5
f1g1
e8f8
b1c1
b5b4
c3b4
a5a8
d5d6
a8d8
c1a1
f7f6
a1c1
f8f7
c1d1
d8e8
d6d7
e8d8
d1d2
f6f5
