g1h3
b8c6
b2b4
c6b4
a2a3
b4d5
a1a2
e7e6
c2c4
d5b6
a2a1
b6c4
h3f4
d8f6
a1a2
f6f4
a2c2
f8c5
h2h4
c5f2
