g1h3
d7d5
h3g5
h7h5
g5f3
c8g4
a2a4
g8h6
f3d4
d8c8
a1a3
g4e6
c2c3
c8d7
c3c4
f7f5
a3c3
a7a5
b1a3
c7c6
d4f3
d7d6
c4d5
d6d5
b2b4
a8a6
a3b1
e6f7
b4a5
d5b5
d2d4
b5e5
e2e4
h6g4
c3c6
e7e6
d1e2
a6a8
e4f5
e5d5
c6d6
d5a5
b1d2
a5d5
e2c4
f7g8
f1d3
g8h7
d6c6
f8e7
f5e6
b7c6
d3e2
d5g5
h2h3
h8g8
h1f1
e7c5
e2d1
g4e5
d4c5
a8a5
d2b3
g5h6
c4d4
h6g6
d1e2
h5h4
c1e3
g6g5
d4e4
e8f8
e2d1
h7f5
e3c1
g5e7
f1g1
e7d6
b3d4
f5g4
h3g4
a5c5
e1d2
e5f3
d2e3
h4h3
g2f3
c5c1
e4d3
d6e5
d3e4
e5d6
d1c2
d6e7
e4e5
b8d7
e5h5
h3h2
e3e4
c1b1
a4a5
e7d8
e4e3
d8e7
e3d3
b1e1
g1h1
c6c5
h5f5
e7f6
f5h7
c5d4
h7h2
e1e3
f2e3
g7g5
e6d7
f8g7
h2h4
g8e8
e3e4
f6a6
d3d4
g7f7
c2a4
f7f8
h4h8
f8f7
h1h2
e8e7
d4d5
e7e5
d5e5
a6b7
e5d6
b7b8
d6c5
f7g6
h2d2
b8b6
c5c4
b6e3
h8f6
g6f6
d7d8q
f6g7
e4e5
e3f2
d8e7
g7g8
d2d7
f2b6
d7d8
b6d8
e7g7
g8g7
a4c2
d8d6
c2e4
d6e7
c4b3
e7f8
e4b1
f8h8
b1c2
h8g8
b3c3
g8d8
c2e4
g7g8
c3c2
d8d2
c2d2
g8f8
d2c3
f8g8
e5e6
g8f8
c3c4
f8g8
c4d3
g8h8
e4f5
h8g8
d3d2
g8h8
d2c1
h8g8
f5b1
g8h8
b1c2
h8g8
c2b1
g8f8
c1c2
f8e8
c2b2
e8f8
e6e7
f8e8
b1a2
e8e7
f3f4
e7e8
b2a3
e8e7
a3b2
e7d8
b2a3
d8c8
a3a4
c8b8
f4f5
b8c8
f5f6
c8d8
a2g8
d8d7
a4a3
d7c8
a3b3
c8d7
g8f7
d7d8
b3c4
d8d7
f7d5
d7e8
c4b5
e8d8
d5f3
d8e8
b5c6
e8d8
f6f7
d8c8
c6c5
c8b8
f3c6
b8c7
c6f3
c7c8
f3g2
c8c7
f7f8q
c7d7
f8e8
d7c7
e8d7
c7d7
g2a8
d7e8
c5d4
e8e7
a8g2
e7e6
d4c3
e6d6
g2h1
d6e6
c3d3
e6e7
h1e4
e7f8
e4b7
f8g7
b7a6
g7f8
d3d4
f8f7
d4c5
f7g8
c5c6
g8h7
c6d5
h7g7
d5e4
g7g6
e4d3
g6f6
a6c8
f6e7
d3e3
e7f6
e3f3
f6g7
c8e6
g7h8
f3f2
h8h7
e6d7
h7g7
f2e3
g7g8
d7b5
g8h8
b5e8
h8h7
e8a4
h7g8
a4b3
g8g7
b3a2
g7g6
a2b1
g6g7
e3e4
g7f7
a5a6
f7f6
e4e3
f6e6
e3e4
e6e7
b1c2
e7f8
e4d5
f8g7
d5c4
g7f8
c2b3
f8f7
c4c5
f7f6
b3c4
f6g7
c5d4
g7h8
d4e3
h8h7
c4b3
h7h6
e3d4
h6h7
b3c2
h7g7
c2b1
g7h6
d4e4
h6g6
b1c2
g6h6
c2b3
h6h7
e4d3
h7h8
d3d4
h8h7
d4d5
h7h8
d5e6
h8h7
b3c4
h7g7
e6d7
g7h8
c4d3
h8g8
d7d6
g8h8
d3c4
h8h7
c4a2
h7h8
d6e7
h8h7
a2g8
h7h6
e7d7
h6g6
g8b3
g6g7
b3c4
g7g6
c4d5
g6g7
d7e6
g7h7
d5f3
h7g8
f3c6
g8f8
e6f5
f8g8
c6d7
g8h7
f5e6
h7h6
e6f6
h6h7
d7c8
h7h6
f6f5
h6h7
f5g5
h7h8
a6a7
h8h7
g5f5
h7g7
f5g5
g7h7
c8e6
h7g7
e6f7
g7f7
g5h6
f7e8
h6g5
e8e7
a7a8q
e7d7
a8a5
d7c8
a5b6
c8d7
b6b3
d7c7
b3d1
c7c6
d1g1
c6d5
g1a7
d5e6
a7d4
e6e7
g5h5
e7f7
g4g5
f7f8
d4d1
f8g7
d1e2
g7h7
h5h4
h7g7
e2f1
g7h7
f1c4
h7h8
c4c2
h8g8
c2b1
g8f8
b1e4
f8g8
e4e5
g8f8
h4g4
f8g8
e5c7
g8h8
c7b6
h8g8
b6g1
g8h7
g1a1
h7g8
a1a5
g8h8
g5g6
h8g8
a5d5
g8f8
g4f4
f8g7
d5a5
g7g6
f4e3
g6h6
a5d2
h6g7
d2a5
g7f7
a5e1
f7g8
e1d2
g8h8
d2a2
h8h7
e3e4
h7h8
e4f4
h8h7
a2f7
h7h6
f7g7
h6h5
g7c3
h5h6
c3c2
h6h5
c2f2
h5h6
f4e4
h6g6
f2f6
g6f6
