g1h3
b8c6
h3f4
g8f6
b1c3
c6d4
d2d3
d4f5
c1d2
f6g4
d2c1
g4e5
c1d2
e5c6
c3b5
f5d4
b5d4
c6d4
d2c1
e7e6
e1d2
f8d6
d2e1
e8g8
f4h5
d6b4
c2c3
g7g6
c3b4
g6h5
e2e3
d4f5
d1h5
d8f6
h5g4
f6g7
g4g7
g8g7
c1d2
f5e7
b4b5
e7d5
a1c1
f7f5
d2a5
b7b6
a5c3
g7g8
c3e5
d7d6
e5g3
c8d7
e3e4
f5f4
g3h4
d5f6
c1c7
d7b5
c7e7
e6e5
e7e6
f6e8
h4e7
f8f7
e7d6
b5d7
e6h6
g8g7
h6h7
g7h7
d6e5
d7e6
a2a3
e8f6
e1e2
a8c8
e2f3
f6g4
e5c3
h7g8
h2h3
g4f6
h1h2
f6d7
h3h4
d7c5
h4h5
c8d8
d3d4
c5a4
d4d5
e6d5
e4d5
a4c3
b2c3
f7e7
c3c4
e7e1
f1d3
e1a1
f3f4
a1a2
f2f3
a2a3
f4e4
d8e8
e4d4
e8f8
h5h6
f8e8
d3e4
a3b3
h6h7
g8g7
d5d6
e8d8
h7h8q
d8h8
h2h8
b3b2
h8h7
g7f6
d6d7
b2d2
e4d3
d2d3
d4d3
f6g6
h7e7
b6b5
c4b5
g6g5
d7d8q
g5f4
d8d6
f4f5
e7e5
f5f4
e5d5
