b1a3
e7e5
g2g3
d7d5
a3c4
d5c4
h2h3
g8f6
b2b3
f8e7
a1b1
c4b3
c2c3
d8d5
b1b3
d5h1
f2f4
h1g1
b3b2
g1g3
