g2g4
d7d5
c2c4
d5c4
d2d4
c4d3
e2d3
b8c6
c1g5
d8d5
g5f4
d5h1
b1a3
e7e5
f2f3
h1g1
a3b1
e5f4
a2a3
h7h5
b2b4
h5g4
b4b5
h8h2
b5c6
g1f2
