d2d4
g8f6
b1c3
e7e6
c1f4
b8c6
e2e4
f8b4
d4d5
c6e7
d5e6
e8g8
e6f7
f8f7
e4e5
e7g6
f4g3
d8e7
f1c4
b4c3
b2c3
d7d5
c4d5
f6d5
d1d5
c8e6
d5b7
a8d8
b7a7
g6e5
g3e5
e7g5
g1f3
g5g2
h1g1
g2f3
a7e3
f3e3
f2e3
e6f5
g1g2
f5e4
g2e2
d8f8
a1c1
f8e8
e5g3
e4d5
e3e4
d5c4
e4e5
c4e2
e1e2
e8a8
c1a1
a8a3
e5e6
f7e7
e2d2
e7e6
g3c7
a3a7
c7g3
a7d7
d2c1
e6f6
a2a3
f6f3
c3c4
f3f1
c1b2
f1f3
a1e1
d7b7
b2a2
f3c3
e1e8
g8f7
e8e2
c3c4
g3e5
b7e7
c2c3
f7g8
e2e1
c4h4
e5g3
e7e1
g3h4
e1e2
a2b1
e2h2
h4d8
h7h5
a3a4
h5h4
d8c7
h2e2
a4a5
e2e7
c7f4
e7a7
f4d6
a7a5
c3c4
h4h3
d6c7
g7g5
c7h2
a5f5
h2g3
f5f3
g3e5
g5g4
e5h2
g4g3
h2g1
h3h2
g1d4
g3g2
b1a2
g2g1q
d4a1
g1a7
a2b2
a7f2
b2b1
h2h1q
