e2e4
f7f6
b1c3
e7e6
c3b5
h7h5
f1d3
f8b4
c2c3
b4c5
b2b4
c5b6
g1f3
h8h6
e1g1
g8e7
f3h4
e8f8
c1b2
d7d6
a1c1
e7g8
c3c4
g8e7
b2d4
b6d4
b5d4
f8g8
f1e1
g8h8
a2a3
h8h7
h4f3
h6g6
f3h4
g6g4
h4f3
g7g6
g2g3
b8a6
h2h3
a6b4
a3b4
e7f5
e4f5
g4d4
f5g6
h7g7
f3d4
e6e5
d4f5
g7f8
d1h5
f8g8
h5h7
g8f8
h7h8
