f2f3
e7e5
g1h3
d7d5
e2e4
c8h3
b2b3
h3e6
f1e2
b8c6
d2d3
g8f6
h1g1
f8c5
h2h4
c5g1
c1d2
f6e4
c2c3
d8h4
g2g3
h4g3
e1f1
g3f2
