d2d4
b7b6
c1h6
c7c6
e1d2
d7d5
h6g7
c8g4
d2c3
g4f5
a2a3
e7e5
d1e1
e8e7
g7h6
d8d7
c3b4
f5h3
f2f4
b6b5
b4c3
d7c8
e1c1
c8d7
g2g4
g8f6
c1d1
e7e6
h6f8
f6e8
f1g2
e5d4
c3b4
h7h6
g4g5
d7c8
b1d2
f7f5
e2e4
h6g5
d2f3
e6f7
f3e5
f7f6
c2c4
c8a6
d1d3
a6b6
d3e2
d4d3
b4c3
g5f4
e2e3
e8d6
c3b3
b6b7
e5c6
b7a6
c4d5
h8h7
c6d4
d6e4
f8b4
f6g7
e3g3
a6g6
b4f8
g7f8
g3g5
h3g2
g1e2
f8g8
g5h4
g6a6
e2f4
a6h6
h4f6
e4d6
f4g6
h6h3
a1c1
h3h5
d4c6
h5f3
c6e5
h7b7
b3a2
f3e3
f6d8
g8g7
a2b1
b7b6
g6f4
e3g3
c1c5
g3e3
h1d1
e3h3
d1e1
h3e3
c5c2
d3d2
e1h1
g2d5
c2c5
e3f4
d8g5
g7h8
e5g4
b6c6
h2h4
f4a4
g5d8
h8h7
h1g1
d5a2
b1a1
a4d4
g1h1
a2b1
c5b5
d6c4
d8h8
d4h8
a3a4
c6c5
g4h6
c4b6
a4a5
c5c4
a5a6
c4g4
h1h3
g4g8
a1b1
b6c4
h3h2
g8g1
b1c2
c4d6
h6g8
h7g7
b2b4
d6c4
g8h6
h8h6
h2h3
c4e3
c2c3
g1c1
c3d3
e3c2
h3f3
g7h7
d3e2
h6b6
f3c3
b6c5
c3d3
c5f8
d3d7
f8e7
e2f2
c1g1
b5d5
f5f4
b4b5
h7g7
d5d3
g1g3
d3c3
e7d7
c3b3
g7h7
b3f3
c2b4
h4h5
b4d3
f3d3
d7h3
h5h6
h3d7
d3d5
f4f3
d5c5
d7c7
c5e5
c7c8
e5e7
g3g7
e7c7
c8e6
c7c8
e6h3
c8e8
h7h6
e8e2
g7g2
f2f1
h3h5
e2e5
d2d1q
e5e1
h5e8
e1d1
h6h5
d1d8
e8e6
d8g8
e6g6
g8e8
g6f6
e8f8
f6f4
b5b6
f4h6
b6b7
h6d6
f8f4
d6b6
f4f6
b6b3
f6e6
b3b2
e6e7
b2b1
e7e1
b1b7
a6b7
h5g5
e1e5
g5f6
e5e3
f6f5
e3e2
g2h2
e2e8
b8c6
e8e6
h2h1
f1f2
h1b1
e6f6
f5f6
b7b8q
c6b8
f2g3
b1e1
g3f3
b8a6
f3g2
e1f1
g2h3
a8f8
h3h2
a6c5
h2h3
f8c8
h3g3
c8b8
g3h3
b8f8
h3g4
f1a1
g4f3
f8f7
f3e2
a1h1
e2f3
h1h6
f3g3
f7f8
g3f4
f8h8
f4g4
a7a5
g4g3
f6e7
g3f3
c5d3
f3e2
h8b8
e2d1
d3e5
d1c2
a5a4
c2c3
h6g6
c3d2
b8g8
d2c3
e5c6
c3c2
e7f6
c2b2
f6f7
b2a1
f7g7
a1b2
c6a7
b2a3
g6g3
a3a4
g8b8
a4a5
b8b3
a5a6
a7c8
a6a5
b3f3
a5b4
g7f8
b4c5
f3f2
c5d5
g3g2
d5e5
g2g7
e5e6
g7g5
e6d7
g5f5
d7c7
f2g2
c7b8
c8a7
b8b7
f5f3
b7b8
f3f2
b8a7
f2b2
a7a8
b2e2
a8b8
e2a2
b8b7
g2g3
b7c6
f8g8
c6d7
g8g7
d7c7
a2e2
c7d8
g3g6
d8d7
g6h6
d7c7
g7f7
c7d7
h6h7
d7c8
h7h8
c8d7
h8h7
d7d6
e2g2
d6e5
g2b2
e5e4
b2c2
e4d5
f7f8
d5e5
c2a2
e5f6
h7g7
f6e5
a2h2
e5f4
g7b7
f4f5
h2b2
f5f6
b2b5
f6g6
b5b6
g6g5
b7f7
g5h5
f7c7
h5g4
b6c6
g4h5
c7b7
h5g5
c6c8
g5h5
c8d8
h5h6
b7c7
h6h5
d8d1
h5g6
c7c1
g6f5
c1c7
f5g6
c7a7
g6h5
d1d3
h5h4
d3d1
h4g4
d1d8
g4h5
a7b7
h5h4
b7a7
h4g5
d8a8
g5h4
a7a6
h4g3
f8g8
g3f3
a6e6
f3f4
g8g7
f4g5
a8g8
g5h5
g8a8
h5g5
e6h6
g5f4
g7f8
f4e5
h6f6
