b1c3
b8c6
g1f3
d7d5
d2d3
d5d4
c3b5
a7a6
b5a3
e7e6
a3b1
g8f6
b1d2
f8d6
d2c4
d6b4
c1d2
h8f8
h2h3
b7b5
c4a3
b4a3
b2a3
e6e5
d2g5
h7h6
g5h4
c8f5
g2g4
f5g6
f1g2
a6a5
e1g1
a8c8
f1e1
a5a4
d1d2
e5e4
d3e4
f6e4
h4d8
e4d2
d8c7
d2c4
e2e3
c8c7
f3d4
c6a7
d4f5
g6f5
g4f5
c4a3
g2e4
c7c4
e4d3
c4c2
e1d1
c2b2
d1c1
a3c4
d3c4
b5c4
c1c4
a7b5
c4a4
e8e7
a1d1
f8c8
e3e4
b5c3
a4a7
e7e8
d1e1
c3e2
g1g2
e2f4
g2g3
f4d3
e1f1
b2d2
f2f4
c8c2
a7a8
e8e7
a8a7
e7e8
a7a8
e8e7
a8a7
e7f6
e4e5
f6f5
a7f7
f5e6
f7b7
e6d5
b7d7
d5e6
d7b7
e6d5
b7d7
d5e4
e5e6
d2g2
g3h4
d3f4
f1e1
e4f3
e1f1
f3e3
d7d6
g7g5
