f2f4
g7g5
a2a4
a7a5
c2c3
f8g7
d1c2
h7h6
c2d3
b8c6
d3c2
f7f6
c2d1
e8f7
b2b4
c6b4
d1b3
f7f8
e1d1
h6h5
c3c4
b4d3
b3b5
d7d5
b1a3
d3f2
d1e1
f2g4
b5e8
d8e8
c4d5
g5f4
e2e3
e8a4
h2h3
h8h7
h3g4
g7h8
f1a6
f8g7
a3c4
a4b4
c4b2
b4b2
a6c4
b2c1
a1c1
a8b8
d2d3
f4e3
e1d1
b7b6
c1a1
c8f5
a1a2
b8d8
c4a6
f5e4
h1h3
g7f7
a6c8
h5g4
h3h7
f7g6
d5d6
g8h6
c8d7
e4c6
d7f5
h6f5
a2c2
c6g2
c2c6
d8b8
c6c3
b8a8
d6d7
a5a4
d1e1
g2f1
h7h4
a8a5
c3c5
a5b5
c5c4
g4g3
c4b4
f5d6
g1e2
d6f5
b4b5
f1e2
h4h8
e7e5
b5b4
e2g4
h8g8
f5g7
b4c4
g4f5
c4c5
e3e2
c5c3
c7c5
c3c2
f5e4
g8e8
g6h7
c2c5
g7h5
c5b5
h7g6
e8f8
h5f4
f8f7
e4f5
f7g7
g6g7
b5b4
g7g8
b4b2
f5h3
d7d8q
g8g7
d8d5
h3c8
d5e4
c8h3
e4g6
g7h8
g6g5
f6g5
d3d4
b6b5
b2d2
g5g4
d4d5
h8g7
d5d6
g7f7
d2c2
g3g2
c2a2
b5b4
a2a4
f4g6
a4a7
f7g8
d6d7
g8h7
a7a3
g6e7
a3b3
g2g1r
e1e2
g1f1
b3b2
h7g8
d7d8q
g8h7
d8d5
f1f4
d5b5
f4d4
b5b8
d4c4
b8d8
h7h6
d8c7
h6g7
b2d2
g7h7
c7b7
c4c2
e2e1
h7g7
b7c7
g7h7
c7d7
c2c6
d7d6
h3g2
d6d7
g2h1
d7e8
g4g3
d2b2
e5e4
e1f1
c6b6
b2e2
h7h6
e2b2
e7g6
e8e4
h6g7
e4f4
g7h7
f4d6
h1e4
d6c7
h7h8
c7c3
g6e5
c3e3
b6g6
e3c3
e4b7
b2f2
b7d5
c3b4
g6a6
f2f3
a6f6
b4e1
f6d6
e1c3
d5c4
f1g1
d6e6
g1g2
e6g6
g2h1
g6g4
h1g2
g4g6
c3e5
h8g8
g2h3
c4a2
f3f4
a2e6
e5f5
e6c4
f4d4
c4b5
h3h4
b5d7
d4d5
d7a4
d5d3
a4e8
f5g6
g8h8
h4h3
e8g6
d3d5
g6h5
h3h4
h8g7
h4h3
g7f6
d5c5
g3g2
c5b5
h5g6
b5b8
g6f7
b8c8
f7d5
c8d8
f6e7
d8c8
d5g8
c8d8
e7e6
h3g3
e6f7
g3f4
g8h7
d8f8
f7e7
f8f6
h7g8
f4g3
g2g1q
g3h3
g8h7
f6h6
g1a1
h6c6
a1c1
c6c4
e7f6
c4d4
h7g8
d4d1
f6e7
d1h1
e7f6
h3h4
g8b3
h1d1
c1c7
d1c1
c7g3
h4h5
g3f3
h5h6
f3d3
c1c3
f6e7
c3b3
e7d7
b3b2
d3a3
b2b1
a3a2
h6g7
a2a5
b1b4
a5e5
g7f7
e5c3
b4d4
d7c6
d4d8
c3h8
d8d7
h8h3
d7d2
h3g2
d2d7
c6c5
f7f8
g2g7
d7g7
c5d6
g7g3
d6c5
g3d3
c5c6
d3d6
c6d6
