g1h3
b8c6
b1c3
e7e5
c3e4
f8e7
c2c3
e8f8
h1g1
g8h6
g2g3
d7d5
h3f4
e5f4
e4c5
e7c5
e2e3
f4e3
d1c2
e3f2
e1d1
c8g4
f1e2
f2g1q
