c2c3
f7f6
e2e4
e7e6
b2b3
h7h5
f2f3
b8c6
c1a3
f8a3
c3c4
a3b2
g1e2
b2a1
b3b4
c6b4
e2c3
h8h6
d1b3
d8e7
c4c5
e7c5
f1e2
h5h4
b3a4
b7b5
a4b4
c5b4
a2a4
b5a4
h1f1
a1c3
e2c4
b4b1
e1e2
b1c2
c4d3
c2d2
