d2d4
d7d6
e2e4
g8f6
b1c3
g7g6
g1f3
f8g7
f1d3
c8g4
e1g1
g4c8
e4e5
f6g8
e5d6
e7d6
c1f4
g7d4
d3b5
c8d7
d1d4
d7b5
f1e1
e8d7
d4h8
b5c4
f3e5
d6e5
a1d1
c4d3
d1d3
d7c8
d3d8
c8d8
h8e5
g8e7
e5e7
d8c8
e7c7
