b1c3
b8c6
d2d4
g8h6
e2e4
h6g8
d4d5
c6b4
a2a3
b4a6
g1f3
g8f6
e4e5
f6g4
d1d4
g4h6
f1d3
h6g8
e1g1
g8h6
f3g5
d7d6
e5d6
d8d6
