g1f3
e7e6
e2e4
d8f6
b1c3
f8b4
a2a3
b4c3
d2c3
f6g6
f1d3
g6g2
h1g1
g2h3
d3f1
h3h5
g1g5
h5h6
g5f5
h6g6
f3e5
g6g1
f5f7
b8c6
e5f3
g1g6
f7f4
e6e5
f4f5
g6g4
f5g5
g4e4
c1e3
g8f6
g5g7
e4a4
f1e2
e5e4
f3d4
e8f8
e2b5
a4a5
g7g5
c6d4
d1d4
a5b6
d4b4
b6d6
e3c5
f8e7
c5d6
c7d6
e1c1
e7f7
b4d6
h8f8
b5c4
f7e8
g5e5
e8d8
d6f8
f6e8
e5e8
d8c7
f8d6
