e2e4
e7e5
g1f3
b8c6
f1b5
f8d6
e1g1
g8f6
d2d3
a7a6
b5c6
b7c6
b1d2
c8b7
d3d4
d8e7
d4e5
d6e5
d2c4
e5d6
e4e5
e7e6
c4d6
c7d6
e5f6
e6f6
c1g5
f6g6
d1e1
e8f8
e1e7
f8g8
e7d7
a8b8
d7c7
b8e8
c7b7
h7h6
b7c6
g6e4
c6e4
e8e4
g5e3
g8h7
f1d1
h8c8
c2c3
c8b8
b2b3
e4e6
d1d5
b8c8
c3c4
c8c7
a1d1
c7c8
d5d6
e6d6
d1d6
c8e8
d6a6
e8c8
f3d4
c8d8
g1f1
d8d7
f1e2
d7e7
e2d2
e7e4
h2h3
e4e7
b3b4
e7e8
b4b5
e8e4
b5b6
e4e8
b6b7
e8b8
a6a7
g7g5
d4c6
b8b7
a7b7
h7g8
e3d4
f7f5
d4f6
g5g4
c6e5
h6h5
b7b8
g8h7
b8h8
