b2b4
b7b6
g1f3
a7a5
c1a3
b8a6
e2e4
d7d5
f1b5
c8d7
h1g1
c7c6
b5e2
d7f5
e2b5
a8c8
g2g3
f5d7
e1f1
d7f5
f3e5
d8d6
b4a5
g8h6
e5f3
h6g4
a3b2
d6a3
a5b6
a3d6
b2g7
c6b5
g7f8
h8f8
d1c1
f5d7
c1e1
d7c6
g1g2
e8d8
g2g1
a6c5
g1g2
h7h5
g2g1
d5d4
h2h3
c5d3
f3e5
d3f4
e5c6
d6c6
a2a3
c6c4
