h2h4
g8f6
g2g3
e7e5
g1f3
e5e4
h4h5
e4f3
d2d3
f3e2
b1a3
e2d1q
e1d1
f8c5
a3c4
c5f2
h1h3
d7d5
d1d2
d5c4
d2d1
c8g4
f1e2
d8e7
a2a4
e7e2
