f2f4
g7g6
g2g4
g8f6
h2h4
f6h5
h1h3
f8h6
g4g5
h5f4
b1a3
f4h3
h4h5
g6h5
e2e3
b8c6
a3c4
c6e5
g1e2
h6g7
e2g1
g7f6
d1e2
a8b8
a2a4
d7d6
c4e5
a7a5
g5f6
c8g4
e2d1
h3f2
f1h3
g4f5
a1a3
f2e4
f6e7
c7c5
e5f3
e4g3
a3c3
h5h4
c3c4
d8c8
f3g5
g3e4
e1f1
e4f6
c4c3
e8e7
c3b3
e7f8
d1g4
b7b5
d2d3
c8e8
g1f3
f5e4
g4f5
e4c6
f5f6
c6d5
f6h8
f8e7
f1g1
d5e6
h8e5
f7f5
f3d2
b5b4
b3a3
e7f8
d2b1
b8b5
e5f5
e6f5
g5f3
b5b8
h3f5
e8c8
c1d2
h7h5
a3c3
h4h3
d3d4
b8b7
f5e6
c8e8
c3b3
f8e7
e6c8
b7d7
d2e1
d7d8
c8b7
e8f8
f3e5
d8a8
b7d5
f8f5
b3a3
f5g6
e1g3
a8e8
a3b3
g6g7
d5a8
g7e5
g3e1
e5e3
e1f2
e3b3
f2e3
b3d3
d4d5
d3d4
e3f2
d4g4
g1f1
h3h2
c2c3
g4g3
f2d4
g3g4
d4e5
g4d4
c3b4
e8g8
b4b5
d4a4
e5d4
g8g4
d4h8
e7d8
h8f6
d8c7
f1f2
g4e4
f6d4
e4e1
b2b3
e1e4
a8c6
c7d8
d4c3
a4a3
c6e8
d8c7
b1a3
h2h1r
c3g7
e4e5
a3c2
h1b1
g7f8
c7b6
e8d7
b1b2
f2f1
b2c2
d7f5
c2g2
f5h7
b6b5
h7f5
e5e4
f5g4
g2h2
g4f5
e4c4
f8h6
h2d2
f5g4
c4c1
g4d1
a5a4
h6f4
c1a1
f4d2
h5h4
d2h6
a1a3
f1f2
a3a1
h6e3
h4h3
e3g5
a1b1
g5d2
c5c4
b3c4
b5a6
f2f3
b1a1
f3e3
a6b7
d2b4
b7a8
e3e4
a1a2
e4f4
a8b8
d1a4
a2a4
b4d6
b8b7
f4e4
a4a5
c4c5
a5c5
d6e7
b7b8
e7d8
c5c2
e4e5
c2a2
d8a5
b8b7
a5d2
a2d2
e5e6
d2d3
e6d6
d3c3
d6d7
c3c5
d7e8
c5c2
d5d6
c2c7
e8f8
c7e7
f8g8
b7b6
d6d7
e7e4
g8h7
e4e3
h7h8
b6a5
h8h7
a5b6
h7h6
e3e7
h6h5
e7e3
d7d8q
b6a7
d8d7
a7b6
d7b7
b6c5
b7b4
c5c6
b4d4
e3d3
d4f2
d3e3
h5g6
e3e2
f2g1
e2e4
g1e1
c6d5
e1g1
d5e6
g1f2
e6e7
f2f3
e4e3
f3d1
e3g3
g6h6
g3g5
d1d8
e7e6
d8h8
h3h2
h8f6
e6d7
f6d8
d7d8
h6h7
g5d5
h7g8
d8c7
g8g7
d5b5
g7f8
b5b4
f8e8
b4b8
e8e7
c7c6
e7f7
b8b6
f7e7
b6b8
e7e6
h2h1q
e6e5
h1e1
e5f6
e1a5
f6e6
c6c7
e6e7
b8b5
e7e6
a5c3
e6e7
c3c1
e7e8
c1d1
e8f8
d1d2
f8f7
d2b2
f7e7
b2d2
e7e8
b5b8
e8e7
b8b7
e7e6
d2e2
e6f6
e2c4
f6e7
b7b5
e7f8
c7c6
f8g7
c4d5
g7h7
d5g5
h7h8
g5f6
h8g8
b5a5
g8h7
a5a4
h7g8
f6g5
g8h7
a4h4
