b1a3
c7c6
h2h4
d8b6
e2e4
b6b2
f2f4
b2c1
a1b1
c1d1
b1d1
f7f5
c2c3
f5e4
d2d3
e4d3
a3b1
e7e6
g1e2
d3e2
d1c1
e2f1q
h1f1
a7a5
c3c4
e8f7
f4f5
e6f5
f1f2
d7d6
f2f5
c8f5
a2a3
f5b1
c1c2
b1c2
e1f2
c2d3
f2f3
d3c4
h4h5
g8f6
f3e3
f6h5
a3a4
h7h6
g2g3
h5g3
e3f4
f7e7
f4g3
c4f1
g3h2
h8h7
h2h1
f1e2
h1h2
e7d7
h2g3
d7e7
g3h3
c6c5
h3g3
e2c4
g3h4
b8a6
h4g4
c4d5
g4f5
g7g6
f5g6
h7g7
g6h6
d5h1
h6h5
h1c6
h5h6
c6a4
h6h5
a8e8
h5h6
g7f7
h6h5
a6b8
h5h4
f7f1
h4g5
b7b5
g5g6
e8d8
g6h7
b5b4
h7g8
a4d7
g8h8
d7c8
h8g8
c8f5
g8h8
f5h3
h8g8
f1f6
g8h8
f6f2
h8g8
f2g2
g8h8
g2c2
h8g8
e7f6
g8h8
b8d7
h8g8
h3f1
g8h8
c2c4
h8g8
d7e5
g8h8
e5c6
h8g8
f1d3
g8h8
d3f5
h8g8
f6g6
g8h8
f5d7
h8g8
c6b8
g8h8
b4b3
h8g8
d7f5
g8h8
c4d4
h8g8
f5c8
g8h8
d4d5
h8g8
d5f5
g8h8
f5e5
h8g8
c8b7
g8h8
b7f3
h8g8
e5f5
g8h8
g6h6
h8g8
d6d5
g8h8
f8e7
