g1f3
g7g6
b1c3
b8c6
d2d4
d7d5
c1f4
f7f6
c3b5
e7e5
d4e5
a7a6
b5c3
f8b4
a2a3
b4a5
b2b4
f6f5
b4a5
d5d4
f4g5
c6e7
g5e7
d8d7
e5e6
d7e7
d1d4
e7f6
c3d5
h7h6
d5f6
g8f6
d4f6
h8f8
f6g6
e8d8
g6h6
d8e8
a1d1
c7c5
h6g6
e8e7
g6g7
e7e6
f3g5
