g1h3
a7a6
h3g5
a6a5
g5f7
a5a4
g2g4
a4a3
b2b4
b7b6
f7h6
b6b5
b1a3
c7c6
h6f5
c6c5
f5e3
c5c4
e3f5
c4c3
a3c4
c3d2
d1d2
b5c4
d2d7
b8d7
a2a3
c4c3
f1g2
e7e6
e2e4
e6e5
h2h3
g7g6
e1f1
g6g5
c1d2
c3d2
f5d6
f8d6
a1e1
d2d1q
b4b5
h7h6
e1d1
h6h5
d1c1
h5h4
h1h2
d7f8
c1d1
f8h7
f1g1
h7f6
d1b1
f6h7
a3a4
h7f6
c2c3
f6h7
b1b2
h7f6
g2f1
f6h7
b2c2
h7f6
f1g2
f6h7
c2e2
h7f6
b5b6
f6h7
e2a2
h7f6
a4a5
f6h7
a5a6
h7f6
a2c2
f6h7
a6a7
h7f6
h2h1
f6h7
g1f1
h7f6
g2f3
f6h7
h1g1
h7f6
c2d2
f6h7
g1h1
h7f6
h1g1
f6h7
d2d5
h7f6
d5d6
f6h7
d6g6
h7f6
g6g7
f6h7
g7g5
h7g5
f3h1
g5h7
h1f3
h7g5
f1e1
g5h7
f3d1
h7g5
d1c2
g5h7
g1g2
h7g5
f2f3
g5h7
g4g5
h7g5
e1e2
g5h7
g2g5
h7g5
c2b1
g5h7
b1a2
h7g5
a2d5
g5h7
c3c4
h7g5
d5e6
g5h7
e6f7
e8d7
e2d3
h7g5
f7d5
g5h7
d5b7
h7g5
d3e3
g5h7
c4c5
h7g5
c5c6
d7d6
b7a8
g5h7
a8b7
h7g5
e3f2
g5h7
b7c8
h7g5
c8b7
g5h7
b7c8
h7g5
c8e6
g5h7
f2g2
h7g5
e6g4
g5h7
c6c7
h7g5
g2f2
g5h7
f2g1
h7g5
a7a8q
g5h7
c7c8q
h7g5
c8e6
g5e6
g4h5
e6f8
g1h2
f8h7
h2h1
h7g5
a8b8
d8c7
h5g6
g5h7
g6f5
h7g5
h1g2
g5h7
b8c8
h7g5
f5d7
g5h7
c8f8
h7f8
g2h1
f8h7
b6b7
h7g5
d7b5
g5h7
b5e8
h7g5
e8d7
g5h7
d7e6
h7g5
e6b3
g5h7
f3f4
e5f4
b3g8
f4f3
e4e5
d6c5
g8f7
f3f2
f7g6
f2f1q
h1h2
h7g5
g6c2
g5h7
c2b1
h7g5
b1f5
g5h7
b7b8q
h7g5
f5h7
g5h7
b8b2
h7g5
b2g2
g5h7
g2a2
h7g5
a2b2
g5h7
b2b5
f1b5
h2h1
h7g5
h1g1
g5h7
g1g2
h7g5
g2f2
g5h7
f2g2
h7g5
g2g1
g5h7
g1h1
h7g5
h1g1
g5h7
