d2d3
b8c6
c1g5
f7f6
g5f4
e7e5
f4c1
f8b4
b1c3
b4c3
b2c3
a8b8
a1b1
b8a8
e1d2
a8b8
a2a4
b8a8
d2e1
a8b8
d1d2
b8a8
c3c4
c6d4
c4c5
b7b6
c5b6
a7b6
e2e3
d4e6
d2b4
e6c5
b4c4
a8a4
c4d5
c8b7
d5c5
b6c5
b1b7
d8c8
b7b5
a4a1
e1d1
d7d6
h2h3
c8a6
b5b8
e8e7
e3e4
a6a7
b8c8
a7b7
c8g8
h8g8
g1f3
b7b2
f3e5
b2c1
d1e2
c1c2
e2e3
a1f1
e5c6
e7d7
h1f1
d7c6
f1g1
g8h8
g1h1
h8g8
h3h4
g8h8
h4h5
h8g8
h1h4
c2d1
f2f3
d1e1
e3f4
e1h4
g2g4
h4f2
g4g5
f6g5
f4f5
f2f3
f5g5
f3g3
g5f5
g8f8
f5e6
g3e5
