a2a3
g8f6
b2b4
e7e5
d2d3
f8d6
c1g5
e8g8
a1a2
d8e8
g5d2
b8c6
a2b2
a7a6
d2g5
c6d4
g5f6
g7f6
b1c3
f6f5
d1b1
d4b5
c3b5
a6b5
b1c1
e8e6
c1a1
e5e4
d3e4
d6e5
e4f5
e6f6
a1b1
e5c3
e1d1
f6d4
d1c1
d4d2
