h2h4
g8f6
h1h3
d7d5
b2b3
c8h3
g2g3
h3f1
c1a3
f1g2
c2c3
g2e4
g1h3
e4f5
f2f4
f5h3
a3e7
f8e7
b3b4
e8g8
d1c1
d8d7
e1d1
d7g4
c1a3
g4g3
a3a6
b8a6
a2a3
g3f4
b4b5
f4f1
d1c2
h3f5
c2b2
a6c5
b5b6
f1d1
e2e3
d1c2
