h2h3
e7e5
f2f3
a7a5
g2g3
b8c6
d2d3
c6b4
b2b3
g7g6
c1g5
g8h6
g3g4
h6g8
g5d8
f8e7
e2e4
b4d3
f1d3
e7a3
d1d2
f7f5
d8h4
g6g5
d3c4
g8e7
c4b5
c7c5
d2e3
a3b4
e1f1
h7h5
e3e1
e8f7
b5d3
f7f8
e4f5
b7b5
d3c4
h8g8
e1d2
g8g7
c4d5
b4c3
f1e1
e7c6
d5c4
a8a6
h4f2
c3b2
c2c3
c6b4
c4d3
b4d5
f2e3
d5f6
e1d1
f6e4
e3c5
f8e8
f3f4
a6e6
b1a3
e4g3
g1f3
d7d6
h3h4
b2c3
c5a7
g7e7
a3b5
e7f7
d3c4
e5e4
b5c7
e8f8
a7b6
c8b7
a1b1
b7a6
d1e1
g3f1
b1b2
f7f6
c4e2
f8e7
c7a6
c3e5
d2e3
g5h4
e1d1
f6f8
a6b4
f8d8
b2c2
d8g8
d1e1
g8e8
e3d3
h4h3
d3a6
e8g8
f3h2
g8b8
c2c4
f1h2
c4c7
e7f8
a6c4
b8e8
c7b7
e8a8
b7e7
a8b8
a2a3
e5d4
g4h5
d4h8
h5h6
e6e7
c4e4
e7e4
b6c7
h2f3
e1d1
h8b2
e2c4
e4d4
c4d3
f8f7
h1h3
f3e1
h3g3
d4f4
g3g2
b8b7
g2g1
e1d3
c7b6
a5b4
f5f6
b7c7
a3b4
f4h4
d1d2
b2e5
b6e3
c7a7
e3a7
d3c5
g1a1
c5d3
a7f2
f7f6
a1c1
f6e6
c1h1
h4b4
f2e3
b4a4
d2c2
e5g3
h1a1
a4g4
a1a7
e6f5
e3d2
d3e1
d2e1
g4b4
c2d2
b4b7
e1f2
f5g6
f2e1
b7b4
d2e3
g6h5
a7a6
b4e4
e3f3
e4e1
a6a3
e1e8
a3a8
e8e7
a8e8
h5h6
e8c8
e7e3
f3g4
g3e5
b3b4
e3d3
c8f8
e5b2
f8f2
d3d1
g4h4
d6d5
f2f5
h6h7
h4g5
b2e5
f5f1
e5c3
f1f5
d1g1
g5h5
h7g8
f5f6
g1a1
f6b6
a1b1
b6a6
c3g7
a6c6
g7h6
c6f6
b1g1
f6c6
g8f7
c6c1
g1g7
c1d1
g7g4
d1c1
d5d4
b4b5
g4g8
b5b6
g8d8
c1b1
d8a8
b1f1
f7e8
f1f2
e8d7
f2f4
d7c8
f4g4
h6g7
g4e4
a8a7
h5g6
g7h6
e4e2
d4d3
b6b7
c8d8
e2h2
a7b7
h2b2
h6c1
b2d2
b7f7
d2b2
f7a7
b2f2
c1b2
f2f8
d8c7
f8a8
b2g7
g6f7
g7h8
a8g8
h8d4
g8c8
c7d6
f7e8
a7f7
c8c7
d4f6
c7e7
f6e5
e7e5
d6c7
e5b5
c7c8
b5f5
c8b8
f5g5
f7h7
g5a5
h7c7
a5a7
d3d2
a7a5
d2d1q
a5a2
d1d5
a2a3
d5e6
e8f8
e6g6
a3a5
c7c1
a5a2
g6g1
f8e8
c1b1
a2f2
b1b3
f2f3
g1g7
f3f2
g7g2
f2f5
b3d3
f5h5
g2f2
h5h7
f2f5
h7h6
d3d5
h6h8
b8a7
h8h2
d5c5
h2h5
f5e5
e8d8
c5c2
h5h6
e5e4
h6h2
e4f3
h2h4
f3h3
h4h7
a7b6
h7h5
b6c6
h5d5
c2h2
d5b5
h3f3
d8e8
h2h6
b5b6
c6b6
e8d8
f3b7
d8e8
b7e7
e8e7
b6a5
e7f8
h6h3
f8g8
h3h6
g8g7
h6h8
g7g6
h8h2
g6g5
h2b2
g5h6
b2b4
h6g6
a5b5
g6g5
b5c4
g5h5
b4b1
h5g5
c4b4
g5g4
b1c1
g4h5
b4c5
h5h4
c5d5
h4g5
c1c7
g5g4
d5e4
g4g3
e4d4
g3h4
d4e5
h4h5
c7b7
h5h4
b7b2
h4g5
b2e2
g5h5
e5f4
h5h6
f4g4
h6h7
e2e6
h7g7
e6f6
g7g8
f6f3
g8g7
f3g3
g7f7
g4h3
f7e8
g3g4
e8d8
h3h4
d8e8
g4g2
e8f8
g2a2
f8f7
a2c2
f7g7
c2d2
g7g8
d2b2
g8f8
h4h3
f8f7
b2b6
f7g7
b6b4
g7f8
b4e4
f8f7
e4e7
f7g8
h3h4
g8h8
e7a7
h8g8
h4h3
g8h8
a7a8
h8h7
a8a4
h7h6
a4a8
h6h7
h3h2
h7g7
h2g1
g7f7
a8a5
f7g7
a5a4
