g1h3
a7a6
e2e4
h7h5
b1c3
h5h4
h3f4
a6a5
c3b5
f7f5
f1d3
g8f6
a1b1
b7b6
e1g1
f6h7
c2c3
a8a6
d3c4
b8c6
c4e2
h4h3
f4d3
c6d4
d3c5
d4e2
